fund_symbol,price_date,open,high,low,close,adj_close,volume
AADR,12/7/17,55.49,56.25,55.49,56.25,55.11,20000
AADR,12/8/17,57.24,57.24,56.61,56.81,55.66,27100
AADR,12/11/17,57.92,57.92,56.92,57.17,56.01,29900
AADR,12/12/17,56.81,56.95,56.61,56.79,55.64,25900
AADR,12/13/17,56.99,57.25,56.92,57.06,55.91,34400
AADR,12/14/17,56.91,57.02,56.7,56.78,55.63,42000
AADR,12/15/17,57.03,57.22,56.69,57.22,56.06,32800
AADR,12/18/17,57.83,58.37,57.83,58.26,57.08,40300
AADR,12/19/17,58.46,58.48,58.12,58.46,57.28,16900
AADR,12/20/17,58.67,58.67,58.37,58.59,57.4,33200
AADR,12/21/17,58.84,58.9,58.66,58.67,57.48,48400
AADR,12/22/17,58.8,58.93,58.61,58.93,57.74,25100
AADR,12/26/17,58.69,58.88,58.67,58.86,57.67,18600
AADR,12/27/17,58.85,59.25,58.68,58.83,57.77,18200
AADR,12/28/17,59.07,59.07,58.63,58.75,57.69,24200
AADR,12/29/17,59.08,59.08,58.61,58.85,57.79,54300
AADR,1/2/18,59.67,60.53,59.27,60.3,59.21,73100
AADR,1/3/18,60.53,61.02,60.53,60.93,59.83,44400
AADR,1/4/18,61.31,61.66,60.98,61.16,60.05,104500
AADR,1/5/18,61.32,61.64,61.17,61.64,60.53,73200
AADR,1/8/18,61.87,61.87,61.44,61.64,60.53,64300
AADR,1/9/18,61.85,62,61.61,61.93,60.81,50600
AADR,1/10/18,61.78,61.83,61.16,61.72,60.6,49800
AADR,1/11/18,61.75,62.22,61.75,62.17,61.05,56000
AADR,1/12/18,62.47,62.65,62.36,62.57,61.44,114800
AADR,1/16/18,63.14,64,61.76,61.9,60.78,127500
AADR,1/17/18,62.34,62.88,62.02,62.68,61.55,90700
AADR,1/18/18,62.75,62.96,62.5,62.59,61.46,52300
AADR,1/19/18,62.78,63.08,62.58,62.83,61.69,36000
AADR,1/22/18,62.88,63.12,62.63,63.07,61.93,44800
AADR,1/23/18,62.92,63,62,62.11,60.99,55800
AADR,1/24/18,62.35,62.67,62.06,62.23,61.11,48000
AADR,1/25/18,62.21,63.04,62.21,62.68,61.55,65600
AADR,1/26/18,63.19,63.31,62.98,63.31,62.17,39100
AADR,1/29/18,63.1,63.1,62.33,62.52,61.39,69000
AADR,1/30/18,62.12,62.16,61.52,61.9,60.78,51100
AADR,1/31/18,62.63,62.7,62.3,62.42,61.29,70200
AADR,2/1/18,62.28,62.46,62.09,62.09,60.97,34100
AADR,2/2/18,61.72,61.72,60.2,60.2,59.11,58300
AADR,2/5/18,60,60,58.03,58.15,57.1,98200
AADR,2/6/18,56.67,59.8,56.46,59.71,58.63,73700
AADR,2/7/18,59.33,59.99,58.92,59.03,57.96,39100
AADR,2/8/18,59.09,59.49,56.43,56.62,55.6,86700
AADR,2/9/18,57,57.32,54.99,56.88,55.85,85900
AADR,2/12/18,57.44,58.65,57.44,58.39,57.33,100500
AADR,2/13/18,58.29,58.45,57.93,58.22,57.17,31900
AADR,2/14/18,58,59.92,57.95,59.81,58.73,40700
AADR,2/15/18,60.44,60.94,60.4,60.91,59.81,47200
AADR,2/16/18,60.73,61.46,60.38,60.79,59.69,55800
AADR,2/20/18,61.15,61.37,60.63,61.14,60.04,38900
AADR,2/21/18,61.37,62.13,61.2,61.2,60.09,36100
AADR,2/22/18,61.16,61.66,61.16,61.44,60.33,22900
AADR,2/23/18,61.81,62.3,61.62,62.3,61.17,38300
AADR,2/26/18,62.14,62.14,61.25,61.73,60.61,51200
AADR,2/27/18,61.49,61.49,60.64,60.79,59.69,34500
AADR,2/28/18,60.84,61.09,60.33,60.46,59.37,25200
AADR,3/1/18,60.52,60.52,58.91,59.33,58.26,57300
AADR,3/2/18,58.83,59.33,58.3,59.32,58.25,40400
AADR,3/5/18,59.14,59.71,58.83,59.67,58.59,34600
AADR,3/6/18,60.4,60.58,60.17,60.4,59.31,18200
AADR,3/7/18,60.03,60.62,59.95,60.55,59.46,24600
AADR,3/8/18,61.35,61.42,60.44,60.92,59.82,26000
AADR,3/9/18,61.44,61.88,61.26,61.79,60.67,32700
AADR,3/12/18,61.81,62.39,61.81,62.17,61.05,45500
AADR,3/13/18,62.38,62.38,61.37,61.37,60.26,46800
AADR,3/14/18,61.42,61.42,60.66,60.93,59.83,26300
AADR,3/15/18,61.25,61.25,60.75,60.89,59.79,31700
AADR,3/16/18,60.64,61.12,60.59,60.81,59.71,34100
AADR,3/19/18,60.51,60.8,59.72,60.27,59.18,37000
AADR,3/20/18,60.38,60.85,60.38,60.55,59.46,36600
AADR,3/21/18,60.5,61.01,60.39,60.85,59.75,33000
AADR,3/22/18,59.67,59.89,58.95,58.99,57.92,38900
AADR,3/23/18,58.89,58.98,58.11,58.11,57.06,31100
AADR,3/26/18,59.32,59.36,58.27,59.36,58.3,27000
AADR,3/27/18,59.37,59.45,57.91,58.09,57.05,28800
AADR,3/28/18,57.98,58.08,57.12,57.46,56.44,51100
AADR,3/29/18,57.71,59.02,57.71,58.75,57.7,19000
AADR,4/2/18,58.96,58.96,57.12,57.31,56.29,16500
AADR,4/3/18,57.55,57.97,57.52,57.86,56.83,13400
AADR,4/4/18,56.59,57.91,56.12,57.89,56.86,137200
AADR,4/5/18,58.44,58.65,58.14,58.38,57.34,20500
AADR,4/6/18,58,58.23,57.34,57.68,56.65,13800
AADR,4/9/18,58.18,58.62,57.66,57.92,56.89,26200
AADR,4/10/18,58.77,59.25,58.69,59.25,58.19,11200
AADR,4/11/18,58.85,59.67,58.85,59.39,58.33,45200
AADR,4/12/18,59.56,60.02,59.56,59.86,58.79,142000
AADR,4/13/18,60.05,60.05,59.16,59.42,58.36,15100
AADR,4/16/18,59.56,59.56,58.78,58.88,57.83,19800
AADR,4/17/18,59,59.58,59,59.53,58.47,42200
AADR,4/18/18,60.03,60.19,59.77,60.11,59.04,15000
AADR,4/19/18,60.8,60.8,59.63,59.71,58.64,8000
AADR,4/20/18,59.7,59.7,59.17,59.32,58.26,18700
AADR,4/23/18,59.48,59.48,58.82,58.86,57.81,19800
AADR,4/24/18,59.23,59.76,58.54,58.95,57.9,24800
AADR,4/25/18,58.59,58.59,57.78,57.94,56.91,15100
AADR,4/26/18,58.16,58.36,57.93,58.3,57.26,29100
AADR,4/27/18,58.07,58.47,58.07,58.45,57.41,22800
AADR,4/30/18,58.42,58.9,58.36,58.43,57.39,12800
AADR,5/1/18,58.19,58.39,57.83,58.39,57.35,35800
AADR,5/2/18,58.9,58.9,57.81,57.82,56.79,9900
AADR,5/3/18,57.7,57.81,56.94,57.27,56.25,14900
AADR,5/4/18,57.13,57.75,57.13,57.64,56.61,21300
AADR,5/7/18,57.46,58.15,57.46,57.76,56.73,14400
AADR,5/8/18,57.8,57.8,56.97,57.48,56.45,21500
AADR,5/9/18,57.64,57.98,57.54,57.87,56.84,12400
AADR,5/10/18,57.95,58.88,57.95,58.8,57.75,41400
AADR,5/11/18,58.96,59.17,58.27,58.32,57.28,33500
AADR,5/14/18,58.63,58.93,58.44,58.56,57.52,38600
AADR,5/15/18,58.11,59.18,58.02,59.08,58.03,10900
AADR,5/16/18,59.33,59.7,59.04,59.54,58.48,18700
AADR,5/17/18,59.13,59.49,59.09,59.27,58.21,10300
AADR,5/18/18,59,59.51,59,59.28,58.22,9900
AADR,5/21/18,59.58,60.05,59.42,59.56,58.5,16800
AADR,5/22/18,59.68,59.72,59.29,59.45,58.39,14700
AADR,5/23/18,59,59.1,58.32,58.98,57.93,49400
AADR,5/24/18,58.69,58.89,58.43,58.83,57.78,16100
AADR,5/25/18,58.71,58.71,58.28,58.28,57.24,16600
AADR,5/29/18,57.6,57.95,56.83,57.14,56.12,18200
AADR,5/30/18,57.33,57.75,57.25,57.63,56.6,23300
AADR,5/31/18,57.87,58,57.47,57.66,56.63,21100
AADR,6/1/18,57.81,58.18,57.48,58.01,56.98,43500
AADR,6/4/18,58.5,59.06,58.37,58.67,57.62,13900
AADR,6/5/18,58.61,59.46,58.61,59.41,58.35,46800
AADR,6/6/18,59.64,60.07,59.51,60.07,59,20600
AADR,6/7/18,59.82,59.82,58.63,59.05,58,56900
AADR,6/8/18,59.07,59.64,58.85,59.64,58.58,24200
AADR,6/11/18,59.78,59.82,59.26,59.3,58.24,15500
AADR,6/12/18,59.29,59.62,58.97,59.07,58.02,46900
AADR,6/13/18,59.25,59.25,58.21,58.47,57.43,39500
AADR,6/14/18,58.54,58.64,58.07,58.21,57.17,15400
AADR,6/15/18,58.01,58.02,57.48,57.48,56.45,26200
AADR,6/18/18,57.08,57.25,54.95,57.18,56.16,27800
AADR,6/19/18,56.36,56.49,55.91,56.48,55.47,38400
AADR,6/20/18,57.07,57.31,56.8,56.8,55.79,22300
AADR,6/21/18,58.36,59.73,56.09,56.12,55.12,36400
AADR,6/22/18,56.76,56.76,55.79,55.89,54.89,11800
AADR,6/25/18,55.21,55.46,53.75,54.04,53.35,51100
AADR,6/26/18,54.1,54.51,54.02,54.25,53.55,29200
AADR,6/27/18,54.53,54.65,53.08,53.32,52.64,109900
AADR,6/28/18,53.02,53.29,52.6,53.15,52.47,102900
AADR,6/29/18,53.56,53.84,53.2,53.24,52.56,22600
AADR,7/2/18,52.57,52.61,47.31,52.52,51.85,92800
AADR,7/3/18,53.03,53.36,53,53.09,52.41,19800
AADR,7/5/18,53.37,53.37,52.72,52.88,52.2,39800
AADR,7/6/18,52.73,53.65,52.73,53.56,52.87,10900
AADR,7/9/18,54,54.36,53.83,54.28,53.58,29000
AADR,7/10/18,54.14,54.56,53.95,54.13,53.44,59000
AADR,7/11/18,53.33,53.88,52.43,53.32,52.64,24800
AADR,7/12/18,53.68,54.46,53.68,54.42,53.72,22600
AADR,7/13/18,54.3,54.7,54.3,54.5,53.8,21800
AADR,7/16/18,54.27,54.27,53.98,54.1,53.41,14800
AADR,7/17/18,54.03,54.6,53.84,54.4,53.7,27200
AADR,7/18/18,54.42,54.68,54.31,54.65,53.95,29000
AADR,7/19/18,54.18,54.36,54.1,54.28,53.58,22600
AADR,7/20/18,53.7,54.56,53,54.23,53.53,19300
AADR,7/23/18,54.16,54.16,53.71,53.97,53.28,16700
AADR,7/24/18,54.52,54.85,54.2,54.41,53.71,12000
AADR,7/25/18,54.41,55.42,54.41,55.34,54.63,25300
AADR,7/26/18,54,55.11,54,54.73,54.03,42200
AADR,7/27/18,54.78,54.78,53.67,53.72,53.03,42500
AADR,7/30/18,53.75,53.75,52.89,52.94,52.26,99500
AADR,7/31/18,53.03,53.14,52.6,52.85,52.17,47300
AADR,8/1/18,52.82,53.66,52.82,53.61,52.92,13700
AADR,8/2/18,53.15,53.15,52.55,53.06,52.38,14200
AADR,8/3/18,53.13,53.13,52.48,52.5,51.83,47200
AADR,8/6/18,52.3,52.78,52.3,52.43,51.76,12400
AADR,8/7/18,52.74,53.21,52.74,53.03,52.35,28500
AADR,8/8/18,53.12,53.14,52.88,52.9,52.22,15400
AADR,8/9/18,52.96,53.46,52.96,53.28,52.6,21600
AADR,8/10/18,52.75,52.75,52.43,52.51,51.84,25200
AADR,8/13/18,52.1,52.45,51.72,51.74,51.08,37600
AADR,8/14/18,51.69,51.79,51.13,51.21,50.55,153500
AADR,8/15/18,50.25,50.25,48.7,49.69,49.05,102200
AADR,8/16/18,50.35,50.87,50.3,50.5,49.85,42800
AADR,8/17/18,50.28,50.66,50.1,50.56,49.91,66200
AADR,8/20/18,50.92,51.59,50.92,51.53,50.87,42000
AADR,8/21/18,51.53,51.7,51.49,51.53,50.87,24700
AADR,8/22/18,51.65,52.1,51.65,52.07,51.4,19700
AADR,8/23/18,52.03,52.28,51.65,51.84,51.18,39400
AADR,8/24/18,52.18,52.41,51.94,52.24,51.57,41200
AADR,8/27/18,52.42,53.1,52.42,52.87,52.19,24600
AADR,8/28/18,52.85,53.1,52.79,52.91,52.23,90300
AADR,8/29/18,52.95,53.17,52.84,53.08,52.4,49400
AADR,8/30/18,52.8,52.9,52.11,52.15,51.48,76400
AADR,8/31/18,51.97,52.36,51.96,52.36,51.69,14300
AADR,9/4/18,51.85,51.85,51.33,51.59,50.93,72600
AADR,9/5/18,51.41,51.41,50.25,50.35,49.7,76300
AADR,9/6/18,50.25,50.46,49.73,50.01,49.37,56400
AADR,9/7/18,49.63,50.37,49.63,50.13,49.49,24000
AADR,9/10/18,50.16,50.16,49.66,49.72,49.08,27600
AADR,9/11/18,49.33,50.03,49.15,49.96,49.32,29700
AADR,9/12/18,49.92,52.5,49.87,50.63,49.98,32700
AADR,9/13/18,50.9,51.15,50.83,50.97,50.32,10000
AADR,9/14/18,51.03,51.43,50.98,51.17,50.51,17900
AADR,9/17/18,51.18,51.21,50.74,50.75,50.1,17600
AADR,9/18/18,51.05,51.22,50.91,50.92,50.27,32200
AADR,9/19/18,51.47,51.61,51.35,51.43,50.77,15300
AADR,9/20/18,51.92,52.18,51.83,52.15,51.48,42400
AADR,9/21/18,52.3,52.66,52.3,52.36,51.69,23500
AADR,9/24/18,52.06,52.53,52.06,52.36,51.69,13500
AADR,9/25/18,52.61,53.47,52.61,53.33,52.65,8000
AADR,9/26/18,53.38,53.84,53.33,53.33,52.65,23100
AADR,9/27/18,53.45,53.78,53.4,53.65,52.96,40900
AADR,9/28/18,53.54,53.93,53.45,53.77,53.08,8000
AADR,10/1/18,53.9,54.14,53.62,53.7,53.01,8800
AADR,10/2/18,53.5,53.5,52.98,53,52.32,14400
AADR,10/3/18,53.21,53.64,53.02,53.38,52.7,21900
AADR,10/4/18,53.17,53.17,51.56,51.75,51.09,13400
AADR,10/5/18,51.88,51.88,50.96,51.2,50.54,63800
AADR,10/8/18,50.81,50.81,49.75,50.24,49.6,27000
AADR,10/9/18,50.01,50.55,50,50.24,49.6,29600
AADR,10/10/18,50.1,50.1,48.25,48.25,47.63,21500
AADR,10/11/18,47.84,48.63,47.62,47.86,47.25,46200
AADR,10/12/18,49.15,49.15,48.24,48.71,48.09,25400
AADR,10/15/18,48.6,48.93,48.39,48.68,48.06,16400
AADR,10/16/18,49.2,50.36,49.2,50.33,49.68,29500
AADR,10/17/18,50.01,50.06,49.53,49.91,49.27,13900
AADR,10/18/18,49.66,49.73,48.84,49.12,48.49,15000
AADR,10/19/18,49.23,49.5,48.79,48.89,48.26,33400
AADR,10/22/18,49.06,49.06,48.62,48.76,48.13,9600
AADR,10/23/18,47.75,48.53,47.3,47.72,47.11,13200
AADR,10/24/18,47.56,47.72,45.84,45.84,45.25,28000
AADR,10/25/18,46.36,46.64,46.16,46.4,45.81,96900
AADR,10/26/18,46.06,46.22,45.3,45.8,45.21,27900
AADR,10/29/18,46.33,46.33,44.82,45.23,44.65,25600
AADR,10/30/18,45.08,45.74,44.3,45.54,44.96,35200
AADR,10/31/18,46.13,46.81,46.13,46.41,45.82,15800
AADR,11/1/18,46.7,47.43,46.25,47.33,46.72,19600
AADR,11/2/18,47.89,48.13,47.15,47.31,46.7,12700
AADR,11/5/18,47.32,47.51,46.93,47.4,46.79,22500
AADR,11/6/18,47.31,47.63,47.26,47.42,46.81,16700
AADR,11/7/18,47.98,48.48,47.62,48.48,47.86,27700
AADR,11/8/18,47.97,47.97,47.16,47.26,46.65,22200
AADR,11/9/18,47.01,47.01,46.18,46.43,45.83,21000
AADR,11/12/18,46.39,46.39,45.5,45.63,45.05,26100
AADR,11/13/18,45.4,46.02,45.26,45.44,44.86,16800
AADR,11/14/18,45.58,45.63,44.75,45.02,44.44,13300
AADR,11/15/18,44.98,45.68,44.9,45.47,44.89,34100
AADR,11/16/18,45.24,45.59,45.24,45.48,44.9,26700
AADR,11/19/18,45.36,45.36,44.55,44.6,44.03,7800
AADR,11/20/18,44.4,44.51,43,43,42.45,58300
AADR,11/21/18,43.39,44.04,43.39,43.73,43.17,14300
AADR,11/23/18,43.63,43.63,43.3,43.42,42.86,1800
AADR,11/26/18,43.75,43.89,43.48,43.72,43.16,24300
AADR,11/27/18,43.03,43.6,42.7,43.6,43.04,43900
AADR,11/28/18,43.73,44.5,43.65,44.46,43.89,36200
AADR,11/29/18,43.99,44.44,43.99,44.35,43.78,17600
AADR,11/30/18,44.2,44.21,43.98,44.21,43.64,13700
