fund_symbol,price_date,open,high,low,close,adj_close,volume
AADR,12/3/18,44.25,45.51,44.14,45.51,44.93,20800
AADR,12/4/18,45.42,45.42,44.15,44.17,43.6,199200
AADR,12/6/18,43.19,43.63,42.93,43.63,43.07,77400
AADR,12/7/18,44,44.13,43.1,43.15,42.6,8600
AADR,12/10/18,42.9,42.9,42.27,42.65,42.1,19900
AADR,12/11/18,43.25,43.34,42.49,42.8,42.25,139200
AADR,12/12/18,43.34,43.67,43.29,43.46,42.9,53200
AADR,12/13/18,43.62,43.62,43.06,43.41,42.85,29400
AADR,12/14/18,42.79,42.88,41.77,42.46,41.92,24700
AADR,12/17/18,42.42,42.42,41.4,41.52,40.99,33200
AADR,12/18/18,41.67,41.67,41.12,41.12,40.59,39800
AADR,12/19/18,41.39,41.77,40.55,40.83,40.31,122300
AADR,12/20/18,40.92,40.92,39.63,40.05,39.54,94000
AADR,12/21/18,40.15,40.23,38.93,39.05,38.55,96500
AADR,12/24/18,38.42,38.72,38.19,38.42,37.93,38900
AADR,12/26/18,38.44,39.83,38.15,39.83,39.32,46000
AADR,12/27/18,39.48,39.59,38.59,39.59,39.08,45300
AADR,12/28/18,39.86,40.28,39.57,39.99,39.48,66800
AADR,12/31/18,40.06,40.5,39.78,40.07,39.56,81100
AADR,1/2/19,39.59,40.51,39.59,40.33,39.81,21100
AADR,1/3/19,40.1,40.24,39.74,39.88,39.37,37100
AADR,1/4/19,40.35,41.43,40.04,41.43,40.9,28400
AADR,1/7/19,41.72,42.07,41.55,41.92,41.38,17700
AADR,1/8/19,42.2,42.29,41.78,42.21,41.67,22300
AADR,1/9/19,42.57,42.97,42.5,42.92,42.37,28200
AADR,1/10/19,42.81,42.97,42.31,42.96,42.41,17800
AADR,1/11/19,42.52,42.83,42.52,42.79,42.24,17400
AADR,1/14/19,42.72,42.72,42.19,42.27,41.73,12400
AADR,1/15/19,42.57,42.8,42.47,42.55,42,7900
AADR,1/16/19,42.74,42.74,42.51,42.51,41.97,9900
AADR,1/17/19,42.31,42.83,42.31,42.83,42.28,5600
AADR,1/18/19,42.95,43.07,42.72,42.87,42.32,21700
AADR,1/22/19,42.46,42.58,42.14,42.2,41.66,10600
AADR,1/23/19,42.76,42.78,42.29,42.52,41.97,4500
AADR,1/24/19,42.43,42.65,42.43,42.61,42.06,15200
AADR,1/25/19,43.14,43.14,42.97,43.1,42.55,4700
AADR,1/28/19,42.54,43.08,42.54,43,42.45,53700
AADR,1/29/19,43.26,43.38,43.08,43.24,42.69,9800
AADR,1/30/19,43.56,43.74,43.21,43.74,43.18,13700
AADR,1/31/19,43.91,44.43,43.91,44.32,43.75,18600
AADR,2/1/19,44.34,44.53,44.34,44.52,43.95,13200
AADR,2/4/19,44.18,44.44,44.18,44.37,43.8,24400
AADR,2/5/19,44.52,44.78,44.52,44.64,44.07,5700
AADR,2/6/19,44.5,44.62,44.21,44.27,43.7,8800
AADR,2/7/19,44.27,44.27,43.54,43.87,43.31,7800
AADR,2/8/19,43.73,44.13,43.68,44.12,43.55,15300
AADR,2/11/19,43.95,44.02,43.84,43.93,43.37,8100
AADR,2/12/19,44.21,44.62,44.21,44.61,44.04,13500
AADR,2/13/19,44.63,44.89,44.6,44.6,44.03,11100
AADR,2/14/19,44.49,45.01,44.49,45.01,44.43,11200
AADR,2/15/19,45.26,45.43,45.09,45.43,44.85,37900
AADR,2/19/19,45.31,45.63,45.24,45.53,44.95,9700
AADR,2/20/19,45.58,46.08,45.58,45.84,45.25,7900
AADR,2/21/19,45.65,45.65,45.59,45.63,45.05,2400
AADR,2/22/19,45.84,46.19,45.75,46.12,45.53,12400
AADR,2/25/19,46.5,46.6,46.31,46.44,45.84,3600
AADR,2/26/19,46.25,46.43,46.1,46.39,45.8,8100
AADR,2/27/19,46.26,46.77,46.26,46.75,46.15,11600
AADR,2/28/19,46.69,46.91,46.3,46.35,45.76,14900
AADR,3/1/19,46.29,46.29,45.93,45.93,45.34,5200
AADR,3/4/19,46.16,46.16,45.4,45.69,45.1,13200
AADR,3/5/19,45.56,45.65,45.35,45.53,44.95,19500
AADR,3/6/19,45.39,45.48,44.89,44.99,44.41,88400
AADR,3/7/19,44.86,44.86,44.34,44.49,43.92,4600
AADR,3/8/19,44.16,44.5,44.09,44.5,43.93,10300
AADR,3/11/19,44.86,45,44.67,45,44.42,6500
AADR,3/12/19,45.03,45.21,44.98,45.16,44.58,9900
AADR,3/13/19,45.31,45.52,45.09,45.45,44.87,11800
AADR,3/14/19,45.41,45.5,45.3,45.35,44.77,8000
AADR,3/15/19,45.9,45.96,45.67,45.88,45.29,15200
AADR,3/18/19,45.91,46.14,45.79,46,45.41,12400
AADR,3/19/19,46.26,46.45,46.15,46.3,45.71,16100
AADR,3/20/19,46.27,46.61,46.03,46.61,46.01,6100
AADR,3/21/19,46.08,46.4,45.9,46.15,45.56,8600
AADR,3/22/19,45.92,45.92,45.1,45.22,44.64,7800
AADR,3/25/19,44.96,45.25,44.88,45.09,44.51,101400
AADR,3/26/19,45.44,45.54,45.31,45.45,44.87,9000
AADR,3/27/19,45.2,45.2,44.57,44.61,44.04,4200
AADR,3/28/19,44.52,44.9,44.52,44.85,44.28,11100
AADR,3/29/19,45.25,45.6,45.25,45.5,44.92,10400
AADR,4/1/19,46.1,46.12,45.75,45.83,45.24,21500
AADR,4/2/19,45.96,45.96,45.66,45.92,45.33,4800
AADR,4/3/19,46.19,46.27,46,46.08,45.49,21700
AADR,4/4/19,45.91,46,45.8,45.93,45.34,11800
AADR,4/5/19,46.23,46.64,46.23,46.45,45.85,7900
AADR,4/8/19,46.5,46.56,46.39,46.56,45.96,6100
AADR,4/9/19,46.56,46.56,46.19,46.24,45.65,6000
AADR,4/10/19,46.27,46.5,46.1,46.44,45.84,8200
AADR,4/11/19,46.21,46.21,45.77,45.95,45.36,6500
AADR,4/12/19,45.99,46.05,45.88,45.9,45.31,10700
AADR,4/15/19,45.97,45.97,45.66,45.77,45.18,5400
AADR,4/16/19,45.83,45.98,45.48,45.49,44.91,43000
AADR,4/17/19,45.78,45.78,45.21,45.41,44.83,10800
AADR,4/18/19,45.2,45.52,45.2,45.49,44.91,3900
AADR,4/22/19,45.23,45.54,45.23,45.34,44.76,12800
AADR,4/23/19,45.44,45.78,45.44,45.78,45.19,17400
AADR,4/24/19,45.68,45.68,45.32,45.32,44.74,8000
AADR,4/25/19,45.21,45.65,45.21,45.65,45.06,12500
AADR,4/26/19,45.65,45.98,45.65,45.98,45.39,12700
AADR,4/29/19,46.18,46.29,46.09,46.17,45.58,7900
AADR,4/30/19,46.1,46.14,45.91,46.14,45.55,6400
AADR,5/1/19,46.01,46.09,45.62,45.62,45.04,9100
AADR,5/2/19,45.89,45.89,45.43,45.49,44.91,9600
AADR,5/3/19,46.04,46.44,46.04,46.44,45.84,14700
AADR,5/6/19,45.58,46.04,45.1,45.95,45.36,53300
AADR,5/7/19,45.47,45.47,45.11,45.34,44.76,9300
AADR,5/8/19,45.66,45.69,45.47,45.47,44.89,8900
AADR,5/9/19,45.03,45.51,44.82,45.51,44.93,49400
AADR,5/10/19,44.93,45.5,44.87,45.47,44.89,6900
AADR,5/13/19,44.55,44.68,44.21,44.46,43.89,14500
AADR,5/14/19,45.04,45.2,44.8,45.07,44.49,13700
AADR,5/15/19,44.67,45.44,44.67,45.38,44.8,12100
AADR,5/16/19,45.57,45.85,45.57,45.72,45.13,5300
AADR,5/17/19,45.96,45.96,45.04,45.05,44.47,32300
AADR,5/20/19,44.82,45.01,44.82,44.88,44.3,6900
AADR,5/21/19,45.1,45.59,45.1,45.54,44.96,5500
AADR,5/22/19,45.53,45.92,45.53,45.67,45.08,5700
AADR,5/23/19,45.19,45.36,45.19,45.36,44.78,13100
AADR,5/24/19,45.9,45.92,45.77,45.81,45.22,2100
AADR,5/28/19,46.07,46.2,45.8,45.8,45.21,4300
AADR,5/29/19,45.52,45.66,45.4,45.57,44.99,6100
AADR,5/30/19,46.03,46.03,45.9,46,45.41,6800
AADR,5/31/19,45.66,46.11,45.58,46.06,45.47,6100
AADR,6/3/19,46.31,46.73,46.31,46.52,45.92,9100
AADR,6/4/19,46.62,47.08,46.62,47.08,46.48,8200
AADR,6/5/19,47.48,47.48,46.77,47.03,46.43,5400
AADR,6/6/19,47.17,47.29,47.02,47.15,46.55,9000
AADR,6/7/19,47.5,48.17,47.5,47.96,47.35,32300
AADR,6/10/19,48.14,48.14,47.74,47.94,47.33,3300
AADR,6/11/19,48.11,48.63,48.1,48.24,47.62,6300
AADR,6/12/19,48.25,48.44,48.23,48.34,47.72,4600
AADR,6/13/19,48.34,48.51,48.25,48.42,47.8,4700
AADR,6/14/19,48.28,48.36,48.09,48.09,47.47,2500
AADR,6/17/19,47.99,48.17,47.92,48.05,47.43,1800
AADR,6/18/19,48.61,48.8,48.61,48.73,48.11,1200
AADR,6/19/19,48.72,49.04,48.58,49.04,48.41,9000
AADR,6/20/19,49.83,49.99,49.57,49.79,49.15,3400
AADR,6/21/19,49.74,49.74,49.1,49.49,48.86,6200
AADR,6/24/19,49.58,49.71,49.52,49.65,49.01,4100
AADR,6/25/19,49.3,49.41,48.86,48.94,48.61,7400
AADR,6/26/19,48.98,48.98,48.82,48.9,48.57,6300
AADR,6/27/19,49.01,49.26,48.95,49.26,48.93,6200
AADR,6/28/19,49.39,49.75,49.38,49.75,49.42,8200
AADR,7/1/19,50.12,50.23,49.76,49.88,49.55,18000
AADR,7/2/19,49.88,49.97,49.84,49.92,49.59,7000
AADR,7/3/19,50.1,50.33,50.1,50.33,49.99,5300
AADR,7/5/19,49.85,50.39,49.85,50.29,49.95,5700
AADR,7/8/19,50.25,50.46,50.17,50.33,49.99,13200
AADR,7/9/19,50.06,50.38,50.05,50.38,50.04,9300
AADR,7/10/19,50.67,50.98,50.51,50.63,50.29,10500
AADR,7/11/19,50.6,50.63,50.35,50.61,50.27,9700
AADR,7/12/19,50.73,50.81,50.57,50.67,50.33,10800
AADR,7/15/19,51.23,51.4,51.21,51.35,51.01,7600
AADR,7/16/19,51.18,51.31,51.14,51.17,50.83,67100
AADR,7/17/19,51.27,51.34,51.1,51.23,50.89,5600
AADR,7/18/19,51.29,52,51.28,52,51.65,7900
AADR,7/19/19,52.09,52.09,51.51,51.51,51.16,7600
AADR,7/22/19,51.81,51.87,51.78,51.86,51.51,31100
AADR,7/23/19,52,52,51.5,51.62,51.27,33700
AADR,7/24/19,51.3,51.66,51.3,51.66,51.31,13000
AADR,7/25/19,51.58,51.58,51.21,51.33,50.99,6900
AADR,7/26/19,51.31,51.51,51.31,51.44,51.1,3100
AADR,7/29/19,51.37,51.48,51.14,51.48,51.14,15800
AADR,7/30/19,51.22,51.32,51.07,51.24,50.9,9400
AADR,7/31/19,51.19,51.25,50.27,50.64,50.3,14500
AADR,8/1/19,50.7,51.44,50.7,50.95,50.61,19400
AADR,8/2/19,50.48,50.55,50.19,50.26,49.92,9900
AADR,8/5/19,49.36,49.48,48.77,48.92,48.59,6700
AADR,8/6/19,49.39,49.45,49.06,49.42,49.09,13100
AADR,8/7/19,49.3,49.78,49.17,49.78,49.45,4100
AADR,8/8/19,50.12,50.7,50,50.7,50.36,6700
AADR,8/9/19,50.58,50.6,50.35,50.52,50.18,8200
AADR,8/12/19,49.99,49.99,49.52,49.53,49.2,2500
AADR,8/13/19,49.38,49.8,49.11,49.75,49.42,7400
AADR,8/14/19,48.51,49.05,48.27,48.53,48.2,10000
AADR,8/15/19,48.42,48.42,48.11,48.38,48.06,10800
AADR,8/16/19,48.53,48.95,48.44,48.84,48.51,16400
AADR,8/19/19,49.17,49.17,48.64,48.81,48.48,5100
AADR,8/20/19,48.74,49.28,48.74,49.15,48.82,5200
AADR,8/21/19,49.43,49.81,49.41,49.62,49.29,7100
AADR,8/22/19,49.62,49.62,49.22,49.35,49.02,5400
AADR,8/23/19,49.35,49.71,48.67,48.67,48.34,5800
AADR,8/26/19,48.75,48.87,48.64,48.79,48.46,12600
AADR,8/27/19,48.81,48.94,48.77,48.88,48.55,2000
AADR,8/28/19,48.79,48.97,48.67,48.97,48.64,5000
AADR,8/29/19,49.13,49.32,49.04,49.27,48.94,4300
AADR,8/30/19,49.57,49.57,49.29,49.5,49.17,5800
AADR,9/3/19,49.2,49.42,48.99,49.07,48.74,3400
AADR,9/4/19,49.53,49.68,49.39,49.68,49.35,24000
AADR,9/5/19,50.14,50.14,49.83,49.96,49.63,8500
AADR,9/6/19,50.24,50.4,49.73,49.86,49.53,22700
AADR,9/9/19,49.97,49.97,49.1,49.17,48.84,3200
AADR,9/10/19,48.35,48.78,48.35,48.65,48.32,3800
AADR,9/11/19,48.82,49.14,48.82,49.06,48.73,3700
AADR,9/12/19,49.59,49.79,49.42,49.42,49.09,4400
AADR,9/13/19,49.68,49.68,48.95,48.95,48.62,1400
AADR,9/16/19,48.72,48.82,48.54,48.54,48.21,4500
AADR,9/17/19,48.46,49.01,48.46,49.01,48.68,7400
AADR,9/18/19,48.91,48.97,48.6,48.97,48.64,5500
AADR,9/19/19,48.91,49.09,48.91,48.95,48.62,4700
AADR,9/20/19,48.87,48.88,48.75,48.88,48.55,2300
AADR,9/23/19,48,48.71,48,48.61,48.28,6500
AADR,9/24/19,48.8,48.8,48.37,48.38,48.06,10600
AADR,9/25/19,48.19,48.35,48,48.23,47.91,13800
AADR,9/26/19,48.59,48.62,48.34,48.41,48.09,3600
AADR,9/27/19,48,48,47.49,47.49,47.18,2200
AADR,9/30/19,47.61,47.7,47.52,47.67,47.36,12500
AADR,10/1/19,47.59,47.59,47.02,47.25,46.94,3900
AADR,10/2/19,46.53,46.71,46.47,46.71,46.4,4600
AADR,10/3/19,46.77,47.42,46.77,47.36,47.05,26700
AADR,10/4/19,47.53,47.97,47.41,47.87,47.56,4300
AADR,10/7/19,47.83,47.93,47.62,47.64,47.33,18200
AADR,10/8/19,47.59,47.63,47.23,47.31,47,3400
AADR,10/9/19,47.61,47.74,47.37,47.61,47.3,9500
AADR,10/10/19,47.55,47.97,47.55,47.84,47.53,4300
AADR,10/11/19,48.48,48.48,48.15,48.23,47.91,2500
AADR,10/14/19,48.18,48.38,48.08,48.29,47.97,7300
AADR,10/15/19,48.13,48.43,48.13,48.43,48.11,5700
AADR,10/16/19,48.38,48.46,48.22,48.37,48.05,7700
AADR,10/17/19,48.73,48.73,48.55,48.66,48.34,900
AADR,10/18/19,48.52,48.67,48.28,48.43,48.11,5600
AADR,10/21/19,48.5,48.55,48.16,48.3,47.98,6200
AADR,10/22/19,48.52,48.55,48.18,48.33,48.01,6300
AADR,10/23/19,48.41,48.55,48.26,48.45,48.13,4600
AADR,10/24/19,48.83,49.44,48.83,49.44,49.12,12600
AADR,10/25/19,49.69,49.69,49.49,49.63,49.31,29600
AADR,10/28/19,49.37,49.89,49.37,49.7,49.38,10200
AADR,10/29/19,49.65,49.92,49.6,49.92,49.59,6300
AADR,10/30/19,50.07,50.56,49.92,50.56,50.23,8700
AADR,10/31/19,50.65,50.65,50.21,50.43,50.1,3800
AADR,11/1/19,50.78,50.98,50.51,50.61,50.28,28800
AADR,11/4/19,50.93,50.93,50.44,50.77,50.44,8600
AADR,11/5/19,50.51,50.51,50.09,50.27,49.94,10100
AADR,11/6/19,50.14,50.56,50.14,50.25,49.92,9900
AADR,11/7/19,50.45,50.49,49.93,50.04,49.71,10400
AADR,11/8/19,49.79,49.98,49.67,49.9,49.57,16900
AADR,11/11/19,49.52,49.85,49.52,49.8,49.47,3800
AADR,11/12/19,49.77,49.99,49.54,49.69,49.37,5300
AADR,11/13/19,49.59,49.97,49.59,49.95,49.62,3500
AADR,11/14/19,49.91,50.11,49.68,50.11,49.78,4300
AADR,11/15/19,50.08,50.39,50.08,50.3,49.97,4200
AADR,11/18/19,50.42,50.42,50.07,50.36,50.03,5700
AADR,11/19/19,50.3,50.3,50,50.1,49.77,3400
AADR,11/20/19,50.13,50.13,49.79,50.02,49.69,3600
AADR,11/21/19,49.94,49.98,49.86,49.94,49.61,1600
AADR,11/22/19,49.99,50.03,49.82,49.93,49.6,5400
AADR,11/25/19,50.19,50.45,50.17,50.42,50.09,3500
AADR,11/26/19,50.38,50.65,50.03,50.65,50.32,16400
AADR,11/27/19,50.63,50.67,50.52,50.67,50.34,13500
AADR,11/29/19,50.33,50.92,50.33,50.69,50.36,3500
AADR,12/2/19,50.87,50.87,50.32,50.58,50.25,5700
AADR,12/3/19,50.34,50.6,50.27,50.6,50.27,12100